Hi27,918F
Hi27,919A
W22,919JA
Pioneer 3732,91BMA2
FR23,91IFC2
IBC2,91IFC2
M14,923A
M14,923B
M14,923C
W22,923C
M14,923D
M14,923E
W22,923E
M14,923F
W22,923F
M14,923G
W22,923G
M14,923H
M14,923I
W22,923J
W22,923K
M14,923L
W22,923L
M14,923M
W22,923M
M14,923N
W22,923N
M14,923O
W22,923O
M14,923P
W22,923P
W22,923Q
W22,923R
M14,923S
W22,923S
M14,923T
W22,923T
M14,923U
W22,923U
M14,923V
W22,923V
M14,923W
W22,923W
W22,923X
W22,923Y
M14,923Z
M14,923ZA
W22,923ZA
M14,923ZB
W22,923ZB
M14,923ZC
W22,923ZC
M14,923ZD
M14,923ZE
M14,923ZF
W22,923ZF
A188,924C
Hi27,924C
W22,932B
W22,932C
W22,932D
W22,932E
W22,932F
W22,932G
W22,932H
W22,932I
W22,932J
W22,932K
W22,932M
Hi27,932T
B73,939D
Osterland Yellow Dent,A109
C103,A166N
A188,A188 x B73
B73,A188 x B73
C103,A190N
C11,A203
C123,A203
C11,A204
C123,A204
C11,A208
C123,A208
B68,A226N
B68,A228N
Cateto race,A243-1-2 (S10)
Oh51A,A251
Os420,A257
Os420,A258
Oh40B,A264
Oh07,A286
L317,A288
L317,A293
L317,A295
C6-29,A347
C6-29,A357
L317,A478
Oh07,A479
B37,A553N
WD,A554
Wf9,A554
Hy,A564N
Hy,A579N
A171,A619
Oh43,A619
A619,A619 Lfy syn Lfy1
A619,A619Ht1
A619,A619Ht2
A619,A619Ht3
A619,A619o2
A295,A624
ND203,A624
Wf9,A629
A509,A631
Wf9,A631
B14,A632
Mt42,A632
A632,A632 Lfy syn Lfy1
A632,A632 x Mu195
A632,A632o2
A632,A632su1
A632,A632su2
A632,A632wx
A632,A632wx1
B14,A634
Mt42,A634
B14,A635
ND203,A635
B14,A636
ND203,A636
CO106,A637
Wf9,A638
B14,A639
B14,A640
ND203,A640
B14,A641
ND203,A641
B14A,A641N
A90,A652
Wf9,A652
A90,A653
Wf9,A653
Wf9,A654
Wf9,A655
B14,A656
Mt42,A656
BSSS,A657
B14A,A661N
ND203,A664
B14A,A664N
A635,A665
ND203,A665
38-11,A667
W33,A667
A509,A668
C103,A668
Hy2,A669
W33,A669
A619,A670
A632,A670
A632,A672
B73,A675
Oh545,A677
B73,A679
B73,A680
B73,A681
Mo17,A682
Mo17,A683
B52,A684su
B52,A685su
B52,A686su
Minnesota No.13,A7
K64,A759NW
Northwestern Dent,A78
K64,A797NW (PI 406131)
M14,AB16
F6 (NSL 22894),Ab18
NC7,Ab18
NC7,AB18E
M14,AB20
38-11,AB28A
K155,AB44B
GT112,AB606B
CI21,AB608A
W22,AcDs-00000
TZE Composite 5,ACR 92 TZE
A632,ADENT
B14A,ADENT
Tuxpeno Crema 1,AED-Tuxpeno
Mo17,AG106
B73,AG108
L317,AKd24
Kys,Akd28
L317,AKd34
L317,AKd38
L317,AKd40
Kys,AKh42
Golden Bantam,Altagold
A632,AM0776
Pool 25,Amarillo Cristalino-1
Pool 17,Amarillo Cristalino-2
Antigua Group 2,Antigua-Republica Dominica
Antigua Group 2,Antigua-Veracruz 181
Tx601,AR206
GT112,AR208
B57,AR214
Va35,AR224
T232,AR238
Va35,AR240
Oh514,AR252
NC234,AR254
GA209,AR256
B14,AR260
Oh514,AR260
Oh514,AR262
Va35,AR262
Oh07B (NSL 22629),AR264
B14,AR266
T232,AR268
B73,AT824
Stowell's Evergreen,Avon Evergreen
Oh43,AY560
Oh43,AY561
GE440,AY562
Oh43,AY562
W22,AY562
Oh43,AY563
Oh43,AY564
C103,AY565
Hy2,AY565
BSSS,B10
B85,B100
H99,B100
B85,B102
H99,B102
Pool 41,B103
BS13,B104
BSSS,B105
BS26,B106
BSSS,B11
BSSS,B14
B14,B14A
B14,B14HtN
B14,B14o2
4Co31,B16 (Iowa)
Troyer Reid,B164
Reid Yellow Dent,B164-886
Troyer Reid,B164-886
L289,B32
BSSS,B37
BSSS,B37N
B37,B37o2
B37,B37Rpp9
B37,B37su2
B37,B37wx
B10,B38
Illinois High Oil,B38
BSSS,B39
BSSS,B40
CI187-2,B41
Wf9,B41
BSCB1,B42
BSSS,B43
BSSS,B432
BSSS,B44
W22,B45
B10,B46
W22,B46
B96,B49
M14,B50 (Iowa)
Black Mexican,B542A
Black Mexican,B542B
L289,B542C
L289,B542D
Oh45,B55
38-11,B56
B14,B62 (Iowa)
B14,B64
B96,B64
Wf9,B65
Oh43,B66
BSSS,B67
B14,B68
B96,B68
C103,B70
M14,B70
BSSS,B73
B73,B73 Lfy syn Lfy1
B73,B73 x Iabo78
Iabo78,B73 x Iabo78
B73,B73 x Mo17
Mo17,B73 x Mo17
B73,B73 x V78
V78,B73 x V78
B73,B73G
Gaspe Flint,B73G
B73,B73Ht1
B73,B73Ht1 rhm1
B73,B73o2
BSSS,B73rhm1
B73,B73su1
BSCB3,B75
B37,B76
38-11,B80
B14,B80
B84,B84su1
BSCB6,B85
B52,B86
Oh43,B86
BSSS,B89
B8,B8o2
4Co82,B9
BSCB1,B90
BSCB1,B91
B70,B92
H99,B92
B70,B93
H99,B93
BSSS,B94
BSCB1,B95
BSCB1,B97
BSCB1,B99
4Co82,B9A (Iowa)
Mo44,BAI IIIb-6 (Mo44 Tuson Brazil)
Tuson race,BAI IIIb-6 (Mo44 Tuson Brazil)
Mo44,BAI IIId-2 (Mo44 Tuson Brazil)
Tuson race,BAI IIId-2 (Mo44 Tuson Brazil)
Golden Bantam,Bantam Evergreen
Stowell's Evergreen,Bantam Evergreen
BSSS,BB214
PR,Belle Glade
38-11,Bg-506/64-B
Hy,Bg-506/64-B
Wf9,Bg-506/64-B
38-11,Bg-513/64-B
Hy,Bg-513/64-B
Wf9,Bg-513/64-B
38-11,Bg-517/64-B
Hy,Bg-517/64-B
Wf9,Bg-517/64-B
38-11,Bg-545-64-B
Hy,Bg-545-64-B
Wf9,Bg-545-64-B
38-11,Bg-C-148
Wf9,Bg-C-148
38-11,Bg-C-174-12
Wf9,Bg-C-174-12
38-11,Bg-C-177
Wf9,Bg-C-177
38-11,Bg-C-233
Wf9,Bg-C-233
38-11,Bg-C-258
Wf9,Bg-C-258
38-11,Bg-C-259
Wf9,Bg-C-259
38-11,Bg-C-261-1
Wf9,Bg-C-261-1
38-11,Bg-C-422
Wf9,Bg-C-422
38-11,Bg-C-526
Wf9,Bg-C-526
Iodent,Black Yellow Dent
Pool 15,Blanco Cristalino-2
Pool 23,Blanco Cristalino-3
Tuxpeno Crema 1,Blanco Dentado-2
ETO Blanco,Blanco Subtropical
Tuxpeno Crema 1,Blanco Subtropical
Tabloncillo race,Bolita race
Zapalote Chico race,Bolita race
BSSS,BS13
BSSS,BS17
BS17,BS17 White
B70,BS26
C103,BS26
C123,BS26
Mo17,BS26
N13,BS26
Oh43,BS26
Oh517,BS26
Va20,BS26
Va35,BS26
Va36,BS26
Va44,BS26
Va58,BS26
Va59,BS26
Va60,BS26
Va61,BS26
Antigua Group 1,BS27
Antigua Group 2,BS27
Tuxpeno Composite,BS28
Tuxpeno Crema 1,BS28
Suwan 1,BS29
Iodent,BS30
BSCB1,BS6
BSSS,BS6
Hy,BSCB1
Lancaster Surecrop,BSL
A3G-3-1-3,BSSS
CI187-2,BSSS
CI540,BSSS
CI617,BSSS
F1B-1-7-1,BSSS
Hy,BSSS
I159,BSSS
I224,BSSS
ILL-12E,BSSS
IND461-3,BSSS
IND-A.H83,BSSS
IND-TR9-1,BSSS
LE23,BSSS
Oh3167B,BSSS
Os420,BSSS
WD456,BSSS
BSSS,BSSS su2o2 o2
BSSS,BSSS wxo2 wx1
BSCB1,BSSS(R)
BSSS,BSSS(R)
BSSS,BSSS2
Golden Bantam,Burpee
Golden Bantam,Burpee Delicious
Lancaster Surecrop,C101
Lancaster Surecrop,C102
C103,C103ae
C103,C103o2
C102,C103-SG
C123,C103-SG
CI3A,C103-SG
N13,C103-SG
Oh40B,C103-SG
Va44,C103-SG
Va58,C103-SG
C103,C103su2
C103,C103wx
CI540,C107
Oh07,C107
M14,C114
C103,C123
C123,C123o2
P39 (PI 587133),C17-1
P39 (PI 587133),C17-2
Country Gentleman,C220
Country Gentleman,C224
P39 (PI 587133),C31-1
P39 (PI 587133),C31-2
P51,C40
P51,C41
Golden Bantam,C43
A619,C437A
A619,C437B
A619,C437C
A632,C437D
A632,C437E
A632,C437F
A634,C437G
A634,C437H
A634,C437I
Hi27,C437J
Hi27,C437JA
Hi27,C437JB
B73,C437K
B73,C437L
H95,C437M
H95,C437N
H95,C437O
K55,C437P
K55,C437Q
Kys,C437R
Kys,C437S
Ky21,C437T
Ky21,C437U
Minnesota No.13,C49A
P39 (PI 587133),C5 (Conn)
M14,C537A
M14,C537B
M14,C537C
NY821LERF,C537D
NY821LERF,C537E
NY821LERF,C537F
Oh43,C537G
Oh43,C537H
Oh43,C537I
Oh45,C537J
Oh45,C537K
Oh45,C537L
Oh51A,C537M
Oh51A,C537N
Oh51A,C537O
Tr,C537P
Va26,C537Q
Va26,C537R
Va26,C537S
Va58,C537T
Va58,C537U
Va58,C537V
W23,C637A
W23,C637B
W64A,C637C
W64A,C637D
W64A,C637E
38-11,C637F
38-11,C637G
A619,C637H
A619,C637M
W23,C637M
A619,C637N
W23,C637N
A619,C637O
W23,C637O
A619,C637P
Mo17,C637P
W23,C637P
R213,C736A
R213,C736AB
Ky21,C736B
Ky21,C736BA
B37,C736C
B37,C736CA
Tr,C736E
Tr,C736EA
W23,C736F
W23,C736FA
B73,C736G
L317,C736H
A619,C737A
W23,C737A
A619,C737B
W23,C737B
A619,C737C
W23,C737C
A619,C737D
W23,C737D
A619,C737E
W23,C737E
A619,C737F
Mo17,C737F
A619,C737G
Mo17,C737G
W23,C737G
A619,C737H
W23,C737H
A619,C737I
Mo17,C737I
A619,C737J
Mo17,C737J
W23,C737J
A619,C737K
W23,C737K
Golden Bantam,C77 (Minn)
Golden Bantam,C78 (Minn)
Golden Bantam,C8
P51,C81
Wf9,C836A
Wf9,C836B
Wf9,C836C
Wf9,C836D
Mo17,C836E
Mo17,C836F
Mo17,C836G
Mo17,C836H
Oh43,C836I
Oh43,C836J
A619,C837A
Mo17,C837A
Mo17,C837B
A619,C837C
A619,C837D
A619,C837E
A619,C837F
K55,C936D
K55,C936DA
N6,C936F
N6,C936FA
N6,C936G
N6,C936H
SK2,C936I
SK2,C936J
SK2,C936K
38-11,C936M
P39 (PI 587133),C95
Cacahuacintle race,Cacahuacintle X's
ETO Blanco,Caribbean Flint Synthetic
Golden Bantam,Carmel Golden
Cateto race,Cateto Palha Roxa
Cateto race,Cateto Synthetic
B37,CB200
H99,CB200
C103,CB2040E
B14A,CB2400
N28,CB2400
N28,CB2400E
B14A,CB59G
R168 (NSL 30891),CB59G
B14A,CB59L
R168 (NSL 30891),CB59L
B73,CD1
C123,CD2
Mo17,CD2
CG7,CG16
CM37,CG16
CG7,CG17
CM37,CG17
CG7,CG18
CM37,CG18
CG7,CG19
CM37,CG19
CG7,CG20
CM37,CG20
CH593-9,CG21
CH593-9,CG22
CH591-23,CG23
CH591-23,CG25
F2,CG26
F7,CG26
B73,CG27
Country Gentleman,CG2730
Country Gentleman,CG4189
CG7,CG48
CM37,CG48
A632,CG49
CG7,CG53
CM37,CG53
CG7,CG54
CM37,CG54
F7,CH116
W22,CH21
Oh43,CH24
EP1,CH27
EP1,CH41
CH9,CH581-13
Wf9,CH581-13
B14,CH591-23
CH9,CH591-23
B14,CH591-36
CH9,CH591-36
B8,CH592-13-1
B8,CH592-13-2
B8,CH592-46
W22,CH593-32
W22,CH593-9
W153R,CH60
W182B (NSL 30062),CH60
CI187-2,CH606-11
A495,CH61
CMD5,CH61
W41A,CH61
W59E,CH61
CH9,CH611-10
Oh43,CH611-10
B14,CH646-10
NY821,CH661-17
C123,CH705-8
B14,CH732-12
CH591-23,CH741-6
A635,CH753-4
Mo17,CH807-44
Chapalote race,Chapalote (Sin 2)
CI11B,CI1
Ky27,CI127
L97,CI127
CI23,CI2
CI4-8,CI2
Hy,CI21
CI21,CI21E
Hy,CI21E
CI2,CI27
Ky114,CI29B
Wf9,CI29B
CI24,CI3
CI540,CI3
NC34,CI30
Os420,CI30
L317,CI317B
Midland Yellow Dent,CI31A
L317,CI32
L97,CI32
38-11,CI38B
NC34,CI38B
CI3,CI3A
C123,CI40
Os420,CI40
Hy,CI42A
Mo21A,CI42A
L97,CI44
Oh07,CI44
Mo21A,CI45
NC34,CI45
R4,CI45
Lancaster Surecrop,CI4-8
Ky49,CI49A
Mo21A,CI49A
Ky49,CI49B
Mo21A,CI49B
CI41,CI5
IND461-3,CI5
K64,CI64
CI64,CI64rf
Ky39,CI64rf
CI64,CI64Trf
K55,CI66
L97,CI66
33-16,CI7
L317,CI7
PD2287-1,CI82B
R39,CI82B
R35,CI86B
CI187-2,CI872
L97,CI90A
M14,CI90A
A71,CI91B
L97,CI91B
CI15,CI93A
L97,CI93A
GE440,CI94
PD2287-2,CI95B
CVR3-C3,CIRAD390
Suwan 8331,CIRAD390
Tocumen 7931,CIRAD390
C103,CJ
WD,CK22
ND203,CK24
ND203,CK29
CM7,CK31
CM7,CK52
WD,CK55
CM37,CK59
A556,CK60
A556,CK61
CM37,CK61
WD,CK64
C103,CL
W59E,CL12
CO106,CL27
CO109,CL27
LH39,CL614
MBS60,CL614
38-11,CM103
B14,CM105 (Canada)
B14,CM108
B14,CM109
B14,CM122
CMV3 (Ames 27104),CM122
B14,CM139
B14,CM145
CMV3 (Ames 27104),CM145
Mt42,CM151
Wf9,CM151
Mt42,CM155
Wf9,CM155
B8,CM160
WD,CM160
B8,CM165
WD,CM165
B14,CM169
B8,CM170
WD,CM170
B14,CM174
B8,CM182
WD,CM182
CI21E,CM202
B8,CM234
WD,CM234
B14,CM249
CMV3 (Ames 27104),CM25
WD,CM39
Mo17,CM555
CMV3 (Ames 27104),CM7
CMD5,CM74
WD,CM74
CM7,CM75
CMD5,CM80
WD,CM80
B14,CM91
B14,CM95
B14,CM99
CO106,CMD5
Tuxpeno 1,CML001
Tuxpeno 1,CML002
Tuxpeno 1,CML003
Tuxpeno 1,CML004
Tuxpeno 1,CML005
Tuxpeno 1,CML006
Tuxpeno 1,CML007
Tuxpeno 1,CML008
Tuxpeno 1,CML009
Tuxpeno 1,CML010
Tuxpeno 1,CML011
Tuxpeno 1,CML012
Tuxpeno 1,CML013
Tuxpeno Sequia,CML014
Mezcla Tropical Blanca,CML015
Mezcla Tropical Blanca,CML016
Mezcla Tropical Blanca,CML017
Antigua-Veracruz 181,CML018
Antigua-Veracruz 181,CML019
Antigua-Veracruz 181,CML020
Antigua-Veracruz 181,CML021
Blanco Cristalino-3,CML022
Blanco Cristalino-3,CML023
Blanco Cristalino-3,CML024
Mezcla Amarilla,CML025
Mezcla Amarilla,CML026
Amarillo Cristalino-1,CML027
Amarillo Cristalino-1,CML028
Amarillo Cristalino-1,CML029
Amarillo Cristalino-1,CML030
Amarillo Cristalino-1,CML031
Amarillo Dentado,CML032
Amarillo Dentado,CML033
Tuxpeno Caribe,CML034
Tuxpeno Caribe,CML035
ETO Blanco,CML036
ETO Blanco,CML037
ETO Blanco,CML038
ETO Blanco,CML039
Cogollero,CML040
Cogollero,CML041
La Posta,CML042
La Posta,CML043
La Posta,CML044
La Posta,CML045
La Posta,CML046
La Posta,CML047
Pool 23,CML053
Pool 24,CML054
Pool 24,CML055
Pool 24,CML056
Pool 26,CML057
Pool 26,CML058
Antigua Group 2,CML060
Tuxpeno 1,CML061
Tuxpeno 1,CML062
Tuxpeno 1,CML063
Tuxpeno 1,CML064
Mezcla Tropical Blanca,CML065
Blanco Cristalino-3,CML066
Antigua Group 2,CML067
ETO Blanco,CML068
Cogollero,CML069
Antigua Group 2,CML070
Antigua Group 2,CML071
Antigua Group 2,CML072
Antigua Group 2,CML073
La Posta,CML074
Pool 31,CML075
Pool 32,CML076
Pool 32,CML077
Pool 32,CML078
Pool 32,CML079
Pool 32,CML080
Pool 32,CML081
Pool 32,CML082
Pool 32,CML083
Pool 32,CML084
Blanco Subtropical,CML085
Blanco Subtropical,CML086
Blanco Subtropical,CML087
Blanco Subtropical,CML088
Blanco Subtropical,CML089
Blanco Subtropical,CML090
ETO-Illinois,CML091
ETO-Illinois,CML092
ETO-Illinois,CML093
ETO-Illinois,CML094
ETO-Illinois,CML095
ETO-Illinois,CML096
ETO-Illinois,CML097
ETO-Illinois,CML098
ETO-Illinois,CML099
AED-Tuxpeno,CML100
AED-Tuxpeno,CML101
AED-Tuxpeno,CML102
AED-Tuxpeno,CML103
AED-Tuxpeno,CML104
AED-Tuxpeno,CML105
AED-Tuxpeno,CML106
AED-Tuxpeno,CML107
AED-Tuxpeno,CML108
Templado Blanco Dentado-2,CML109
Templado Blanco Dentado-2,CML110
ETO-Illinois,CML111
Pool 32,CML111
Amarillo Subtropical,CML112
Amarillo Subtropical,CML113
Amarillo Bajio,CML114
Amarillo Bajio,CML115
Amarillo Bajio,CML116
Pool 32,CML117
Mp704,CML122
Templado Blanco Dentado-2,CML123
Mp704,CML124
Templado Blanco Dentado-2,CML124
Templado Blanco Dentado-2,CML125
Templado Blanco Dentado-2,CML126
Templado Blanco Dentado-2,CML127
Pool 31,CML128
Pool 32,CML129
Amarillo Subtropical,CML130
ETO-Illinois,CML131
AED-Tuxpeno,CML133
Amarillo Bajio,CML134
Templado Blanco Dentado-2,CML135
Templado Blanco Dentado-2,CML136
Templado Blanco Dentado-2,CML137
Antigua Group 2,CML139
White Flint QPM o2,CML140
White Flint QPM o2,CML141
White Flint QPM o2,CML142
White Flint QPM o2,CML143
White Flint QPM o2,CML144
Blanco Dentado-1 QPM o2,CML145
Blanco Dentado-1 QPM o2,CML146
Blanco Dentado-1 QPM o2,CML147
Pool 23 QPM o2,CML148
Pool 24 QPM o2,CML149
Pool 24 QPM o2,CML150
White Flint QPM o2,CML151
White Flint QPM o2,CML152
White Flint QPM o2,CML153
White Flint QPM o2,CML154
White Flint QPM o2,CML155
White Flint QPM o2,CML156
White Flint QPM o2,CML157
White Flint QPM o2,CML158
Blanco Dentado-1 QPM o2,CML159
White Flint QPM o2,CML160
Pool 25 QPM o2,CML161
Pool 25 QPM o2,CML162
Pool 26 QPM o2,CML163
Yellow Flint QPM o2,CML164
Yellow Dent QPM o2,CML165
Yellow Dent QPM o2,CML166
Pool 25 QPM o2,CML167
Pool 26 QPM o2,CML168
Pool 26 QPM o2,CML169
Pool 26 QPM o2,CML170
Pool 25 QPM o2,CML171
Pool 25 QPM o2,CML172
Templado Blanco Dentado QPM o2,CML173
Templado Blanco Dentado QPM o2,CML174
Templado Blanco Dentado QPM o2,CML175
Blanco Dentado-1 QPM o2,CML176
Templado Blanco Cristalino QPM o2,CML176
Pool 32 QPM o2,CML177
Pool 32 QPM o2,CML178
Pool 32 QPM o2,CML179
AED-Tuxpeno,CML180
Pool 32 QPM o2,CML180
Pool 32 QPM o2,CML183
Pool 32 QPM o2,CML184
Templado Blanco Dentado QPM o2,CML185
Templado Blanco Cristalino QPM o2,CML186
Pool 33 QPM o2,CML187
Pool 33 QPM o2,CML188
Pool 34 QPM o2,CML189
Pool 34 QPM o2,CML190
Pool 34 QPM o2,CML191
Pool 34 QPM o2,CML192
AED-Tuxpeno,CML206
AED-Tuxpeno,CML207
La Posta,CML210
Blanco Dentado-2,CML211
White Flint QPM o2,CML211
Blanco Cristalino-2,CML212
Blanco Cristalino-2,CML213
Amarillo Cristalino-2,CML217
Blanco Cristalino-2,CML218
Blanco Cristalino-2,CML219
Blanco Cristalino-2,CML220
Blanco Cristalino-2,CML221
Suwan 1,CML222
Suwan 1,CML223
Suwan 1,CML224
Suwan 1,CML225
Suwan 1,CML226
Suwan 1,CML227
Suwan 1,CML228
Suwan 1,CML229
Blanco Dentado-2,CML230
Blanco Dentado-2,CML231
Blanco Dentado-2,CML232
Blanco Dentado-2,CML233
Blanco Dentado-2,CML234
AED-Tuxpeno,CML235
ETO Blanco,CML236
ETO Blanco,CML237
ETO Blanco,CML238
Highland early white semi-dent,CML239
Highland early white semi-dent,CML240
Highland early white semi-dent,CML241
Highland early white semi-dent,CML242
Highland early white semi-dent,CML243
Highland early white semi-dent,CML244
Highland early yellow semi-dent,CML245
Temperate highland early white semi-dent,CML246
Pool 24,CML247
Pool 24,CML248
Pool 24,CML249
Tuxpeno 1,CML250
Tuxpeno 1,CML251
Tuxpeno Sequia,CML252
Tuxpeno 1,CML253
Tuxpeno Sequia,CML254
Tuxpeno 1,CML255
Tuxpeno 1,CML256
Tuxpeno 1,CML257
Tuxpeno 1,CML258
Tuxpeno 1,CML259
Tuxpeno 1,CML260
Tuxpeno 1,CML261
Tuxpeno 1,CML262
Tuxpeno 1,CML263
Tuxpeno 1,CML264
Tuxpeno 1,CML265
Mezcla Tropical Blanca,CML266
Mezcla Tropical Blanca,CML267
Blanco Cristalino-1,CML268
Blanco Cristalino-3,CML269
Tuxpeno Caribe,CML270
Tuxpeno Caribe,CML271
Tuxpeno Caribe,CML272
La Posta,CML273
La Posta,CML274
La Posta,CML275
La Posta,CML276
La Posta,CML277
La Posta,CML278
La Posta,CML279
La Posta,CML280
La Posta,CML281
Mezcla Tropical Blanca,CML282
Mezcla Tropical Blanca,CML283
Mezcla Tropical Blanca,CML284
Antigua-Veracruz 181,CML285
Antigua-Veracruz 181,CML286
Amarillo Cristalino-1,CML287
Antigua-Veracruz 181,CML287
Antigua-Veracruz 181,CML288
Antigua-Veracruz 181,CML289
Amarillo Dentado,CML290
Amarillo Dentado,CML291
Amarillo Dentado,CML292
Amarillo Cristalino-1,CML293
Amarillo Dentado,CML293
La Posta,CML309
La Posta,CML310
Population 500,CML311
Population 500,CML312
Population 501,CML313
Population 600,CML314
Population 500,CML315
Population 500,CML316
Templado Blanco Dentado-2,CML317
Population 501,CML320
Population 502,CML321
Amarillo Subtropical,CML323
Amarillo Subtropical,CML324
Amarillo Bajio,CML325
Amarillo Bajio,CML326
Amarillo Bajio,CML327
Huangzaosi,CN-NAM-A1 K12(CN)xHZS RIL
K12 China,CN-NAM-A1 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A10 K12(CN)xHZS RIL
K12 China,CN-NAM-A10 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A100 K12(CN)xHZS RIL
K12 China,CN-NAM-A100 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A102 K12(CN)xHZS RIL
K12 China,CN-NAM-A102 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A103 K12(CN)xHZS RIL
K12 China,CN-NAM-A103 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A104 K12(CN)xHZS RIL
K12 China,CN-NAM-A104 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A105 K12(CN)xHZS RIL
K12 China,CN-NAM-A105 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A106 K12(CN)xHZS RIL
K12 China,CN-NAM-A106 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A107 K12(CN)xHZS RIL
K12 China,CN-NAM-A107 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A108 K12(CN)xHZS RIL
K12 China,CN-NAM-A108 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A109 K12(CN)xHZS RIL
K12 China,CN-NAM-A109 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A110 K12(CN)xHZS RIL
K12 China,CN-NAM-A110 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A111 K12(CN)xHZS RIL
K12 China,CN-NAM-A111 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A112 K12(CN)xHZS RIL
K12 China,CN-NAM-A112 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A113 K12(CN)xHZS RIL
K12 China,CN-NAM-A113 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A114 K12(CN)xHZS RIL
K12 China,CN-NAM-A114 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A115 K12(CN)xHZS RIL
K12 China,CN-NAM-A115 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A116 K12(CN)xHZS RIL
K12 China,CN-NAM-A116 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A117 K12(CN)xHZS RIL
K12 China,CN-NAM-A117 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A118 K12(CN)xHZS RIL
K12 China,CN-NAM-A118 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A120 K12(CN)xHZS RIL
K12 China,CN-NAM-A120 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A121 K12(CN)xHZS RIL
K12 China,CN-NAM-A121 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A122 K12(CN)xHZS RIL
K12 China,CN-NAM-A122 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A123 K12(CN)xHZS RIL
K12 China,CN-NAM-A123 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A124 K12(CN)xHZS RIL
K12 China,CN-NAM-A124 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A125 K12(CN)xHZS RIL
K12 China,CN-NAM-A125 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A126 K12(CN)xHZS RIL
K12 China,CN-NAM-A126 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A127 K12(CN)xHZS RIL
K12 China,CN-NAM-A127 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A128 K12(CN)xHZS RIL
K12 China,CN-NAM-A128 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A129 K12(CN)xHZS RIL
K12 China,CN-NAM-A129 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A13 K12(CN)xHZS RIL
K12 China,CN-NAM-A13 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A130 K12(CN)xHZS RIL
K12 China,CN-NAM-A130 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A131 K12(CN)xHZS RIL
K12 China,CN-NAM-A131 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A132 K12(CN)xHZS RIL
K12 China,CN-NAM-A132 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A133 K12(CN)xHZS RIL
K12 China,CN-NAM-A133 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A134 K12(CN)xHZS RIL
K12 China,CN-NAM-A134 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A135 K12(CN)xHZS RIL
K12 China,CN-NAM-A135 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A136 K12(CN)xHZS RIL
K12 China,CN-NAM-A136 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A138 K12(CN)xHZS RIL
K12 China,CN-NAM-A138 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A139 K12(CN)xHZS RIL
K12 China,CN-NAM-A139 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A14 K12(CN)xHZS RIL
K12 China,CN-NAM-A14 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A140 K12(CN)xHZS RIL
K12 China,CN-NAM-A140 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A142 K12(CN)xHZS RIL
K12 China,CN-NAM-A142 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A143 K12(CN)xHZS RIL
K12 China,CN-NAM-A143 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A144 K12(CN)xHZS RIL
K12 China,CN-NAM-A144 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A145 K12(CN)xHZS RIL
K12 China,CN-NAM-A145 K12(CN)xHZS RIL
Huangzaosi,CN-NAM-A146 K12(CN)xHZS RIL
K12 China,CN-NAM-A146 K12(CN)xHZS RIL
